Time,x,y,z,q_x,q_y,q_z,q_w
8.9,0.5361482854522528,-0.00024029333198848297,0.47306278997824847,0.834768720910032,0.5506006766990177,0.000277877808368239,1.3882962867843075e-05
8.934,0.5374546831544426,-0.0002350773762036285,0.4738938458688692,0.839012092667937,0.5441126668129992,0.0003358519209017921,3.706888468674966e-05
8.967,0.5387478371721087,-0.00023259671763444878,0.47470110816324734,0.8431755843243244,0.5376381305900555,0.0004142728199309084,5.397216762656022e-05
9.0,0.5400234651452096,-0.00023868879960043472,0.4755253869300179,0.8468728384652826,0.5317953557346292,0.00030714297088886984,2.7423163141950583e-05
9.034,0.5412725268581144,-0.000238131218508608,0.47637392383807137,0.851074981221444,0.5250440257497905,0.00038152633033237564,4.243856193344406e-05
9.067,0.5425124721218608,-0.00025326470094771047,0.4771992185173232,0.8547133524239444,0.5191001822437995,0.00029242734635446057,2.165463151054294e-05
9.1,0.5437325227608929,-0.00023958558571259225,0.47807242394742794,0.8589532221909207,0.512053951653732,0.00033474034975887864,2.5150155632430342e-05
9.134,0.5449776968774416,-0.00023503442762656517,0.47895404468695413,0.8631512720064239,0.504945231391165,0.00043854539726234486,5.105829697802464e-05
9.167,0.5461687401569549,-0.00024768562972959213,0.47982162982222926,0.866846905718299,0.4985743059059237,0.0003202681723868237,3.106982913561189e-05
9.2,0.547381105467603,-0.00024378871470218832,0.48074345973384824,0.871114362435886,0.4910800138008602,0.0004304212618602338,4.838185446130602e-05
9.234,0.5485309637850553,-0.0002506741407809464,0.481616706974155,0.8747839140701026,0.4845131714160837,0.00030054476353385704,9.02025867765606e-06
9.267,0.5496643054756205,-0.0002545907182222132,0.48251589810365414,0.8789018963831061,0.4770024550364624,0.00033759177272594696,2.1334535476309506e-05
9.3,0.5508183985080282,-0.0002629045919149312,0.48345061759484576,0.8826312998882978,0.4700658231479739,0.0003320641742662636,9.954684822113962e-06
9.334,0.5519499698169507,-0.00025316652079893147,0.4843717065294688,0.8866686255213944,0.46240527187195274,0.0003341594031267551,3.7396792443405734e-05
9.367,0.5530691261147664,-0.0002467938367332819,0.4853337590323239,0.8908076297490691,0.4543804406106821,0.0004254503674080795,3.103663342389966e-05
9.4,0.5541641988610501,-0.0002618631898492394,0.4862698083714725,0.894401856746429,0.4472641183710004,0.0003556798361806837,2.3626389886898117e-05
9.433,0.555226409661414,-0.0002544440262740838,0.4872302850881847,0.8984714010586279,0.43903188867803195,0.00037664784167456834,1.843772596228446e-05
9.467,0.5562790943063933,-0.00028059176246981874,0.4881777206121231,0.9020250926225529,0.43168346696545573,0.00034120242178695755,1.4452218631197075e-05
9.5,0.5573440662822378,-0.00026278172439201,0.48915499836796333,0.9059424889575786,0.4234006082575657,0.00036105253082951766,3.563062173955336e-05
