Time,x,y,z,q_x,q_y,q_z,q_w
9.462,0.5569532565936592,0.0,0.4887570650414562,0.9071443750925381,0.4208195370202869,2.5767764951528272e-17,5.554657276608013e-17
9.472,0.557261874127273,0.0,0.4890434088749271,0.9082441932609632,0.4184405398712488,2.5622093389340763e-17,5.561391720606043e-17
9.482,0.5575690601748652,0.0,0.48933045616488413,0.9093406464523216,0.416052386977498,2.5475861199480444e-17,5.568105560062102e-17
9.492,0.557874810877198,0.0,0.48961820174811777,0.910433660213441,0.41365511038830016,2.5329070344398843e-17,5.574798339081997e-17
9.502,0.5581791223968563,0.0,0.48990664044813503,0.9115231602447231,0.4112487426576193,2.518172281745135e-17,5.5814696027119e-17
9.512,0.5584819909183041,0.0,0.49019576707524526,0.9126090724060011,0.40883331684472374,2.503382064293433e-17,5.588118896974221e-17
9.522,0.5587834126479424,0.0,0.4904855764266453,0.9136913227224003,0.40640886651473374,2.488536587611863e-17,5.594745768903494e-17
9.532,0.5590833838141649,0.0,0.49077606328650486,0.914769837390209,0.4039754257391043,2.4736360603279166e-17,5.601349766582322e-17
9.542,0.5593819006674146,0.0,0.4910672224260525,0.915844542782753,0.4015330290960511,2.4586806941721e-17,5.607930439177348e-17
9.552,0.559678959480239,0.0,0.4913590486036615,0.9169153654562775,0.39908171167090706,2.4436707039801163e-17,5.61448733697528e-17
9.562,0.5599745565473464,0.0,0.4916515365649361,0.9179822321558327,0.3966215090564236,2.4286063076947107e-17,5.621020011418915e-17
9.572,0.5602686881856604,0.0,0.49194468104279787,0.9190450698211635,0.3941524573530052,2.4134877263671072e-17,5.627528015143218e-17
9.582,0.5605613507343747,0.0,0.49223847675757265,0.9201038055926039,0.3916745931688802,2.3983151841580545e-17,5.634010902011405e-17
9.592,0.5608525405550076,0.0,0.49253291841707647,0.9211583668169712,0.38918795362021485,2.3830889083385235e-17,5.640468227151036e-17
9.602,0.561142254031456,0.0,0.49282800071670374,0.9222086810534663,0.3866925763311548,2.3678091292899614e-17,5.64689954699015e-17
9.612,0.5614304875700491,0.0,0.49312371833951385,0.9232546760795736,0.3841884994338089,2.3524760805041938e-17,5.653304419293381e-17
9.622,0.5617172375996019,0.0,0.49342006595631877,0.9242962798969585,0.381675761568171,2.337089998582945e-17,5.659682403198081e-17
9.632,0.5620025005714677,0.0,0.4937170382257706,0.9253334207373712,0.3791544018819708,2.3216511232369237e-17,5.666033059250463e-17
9.642,0.5622862729595914,0.0,0.49401462979444954,0.9263660270685441,0.37662446003046784,2.3061596972845636e-17,5.672355949441715e-17
9.652,0.5625685512605609,0.0,0.49431283529695186,0.92739402760009,0.3740859761761771,2.2906159666503416e-17,5.678650637244112e-17
9.662,0.5628493319936602,0.0,0.49461164935597846,0.9284173512894,0.37153899098853,2.2750201803627027e-17,5.684916687647138e-17
9.672,0.5631286117009194,0.0,0.4949110665824228,0.9294359273475332,0.36898354564347563,2.2593725905516188e-17,5.691153667193542e-17
9.682,0.5634063869471675,0.0,0.4952110815754603,0.9304496852451098,0.36641968182301005,2.2436734524457042e-17,5.69736114401543e-17
9.692,0.5636826543200819,0.0,0.4955116889226361,0.9314585547181945,0.36384744171464545,2.2279230243689686e-17,5.703538687870283e-17
9.702,0.5639574104302398,0.0,0.49581288319995526,0.9324624657741758,0.3612668680108156,2.2121215677371732e-17,5.709685870176964e-17
9.712,0.564230651911168,0.0,0.49611465897197143,0.9334613486976424,0.35867800390821064,2.1962693470537602e-17,5.715802264051696e-17
9.722,0.5645023754193921,0.0,0.49641701079187633,0.9344551340562496,0.35608089310705326,2.180366629905418e-17,5.721887444343985e-17
9.732,0.5647725776344867,0.0,0.4967199332015893,0.9354437527065796,0.35347557981030525,2.1644136869572255e-17,5.727940987672505e-17
9.742,0.5650412552591244,0.0,0.4970234207318473,0.9364271357999959,0.35086210872280876,2.148410791947392e-17,5.733962472460944e-17
9.752,0.5653084050191235,0.0,0.49732746790229476,0.9374052147884842,0.34824052505036784,2.1323582216816333e-17,5.739951478973771e-17
9.762,0.5655740236634973,0.0,0.4976320692215737,0.9383779214304891,0.3456108744987559,2.116256256027095e-17,5.745907589351975e-17
9.772,0.5658381079645016,0.0,0.4979372191874146,0.9393451877967377,0.3429732032726633,2.100105177905908e-17,5.751830387648721e-17
9.782,0.5661006547176823,0.0,0.4982429122867263,0.9403069462760512,0.3403275580745812,2.0839052732883542e-17,5.757719459864942e-17
9.792,0.5663616607419227,0.0,0.49854914299568687,0.941263129581148,0.33767398610361304,2.0676568311855877e-17,5.763574393984866e-17
9.802,0.56662112287949,0.0,0.49885590577983485,0.9422136707544313,0.3350125350542277,2.051360143642002e-17,5.769394780011462e-17
9.812,0.5668790379960821,0.0,0.4991631950941603,0.9431585031737649,0.3323432531149432,2.0350155057271693e-17,5.7751802100018e-17
9.822,0.5671354029808735,0.0,0.49947100538319544,0.9440975605582352,0.3296661889669448,2.018623215527377e-17,5.780930278102336e-17
9.832,0.567390214746561,0.0,0.499779331081107,0.9450307769738968,0.32698139178264096,2.0021835741367897e-17,5.786644580584094e-17
9.842,0.5676434702294094,0.0,0.5000881666117873,0.9459580868395041,0.3242889112241509,1.9856968856481826e-17,5.792322715877763e-17
9.852,0.5678951663892957,0.0,0.500397506388946,0.946879424932227,0.32158879744172536,1.9691634571432776e-17,5.797964284608691e-17
9.862,0.5681453002097545,0.0,0.5007073448162022,0.9477947263933469,0.3188811010721091,1.95258359868271e-17,5.803568889631769e-17
9.872,0.5683938686980218,0.0,0.5010176762871767,0.9487039267339383,0.3161658732368284,1.9359576232955484e-17,5.809136136066213e-17
9.882,0.5686408688850787,0.0,0.5013284951855841,0.9496069618405287,0.3134431655404223,1.9192858469684607e-17,5.814665631330232e-17
9.892,0.5688862978256953,0.0,0.5016397958853254,0.9505037679807412,0.31071303006860396,1.9025685886344556e-17,5.820156985175566e-17
9.902,0.5691301525984738,0.0,0.5019515727505804,0.9513942818089165,0.30797551938635653,1.8858061701612256e-17,5.825609809721922e-17
9.912,0.5693724303058905,0.0,0.5022638201359011,0.9522784403717124,0.305230686535969,1.8689989163391178e-17,5.831023719491256e-17
9.922,0.5696131280743391,0.0,0.5025765323863034,0.9531561811136843,0.3024785850350031,1.8521471548686852e-17,5.836398331441942e-17
9.932,0.5698522430541719,0.0,0.5028897038373618,0.9540274418828415,0.299719268874194,1.8352512163478328e-17,5.841733265002797e-17
9.942,0.570089772419742,0.0,0.5032033288153014,0.9548921609361803,0.2969527925152951,1.8183114342586214e-17,5.847028142106963e-17
9.952,0.570325713369444,0.0,0.5035174016370921,0.955750276945194,0.2941792108888476,1.801328144953607e-17,5.85228258722564e-17
9.962,0.5705600631257551,0.0,0.5038319166105419,0.9566017290013569,0.2913985793918951,1.7843016876418513e-17,5.857496227401677e-17
9.972,0.5707928189352757,0.0,0.5041468680343907,0.9574464566215841,0.2886109538856297,1.7672324043745038e-17,5.86266869228299e-17
9.982,0.5710239780687688,0.0,0.5044622501984038,0.9582843997536646,0.28581639069297377,1.7501206400299985e-17,5.86779961415584e-17
9.992,0.5712535378212007,0.0,0.5047780573834667,0.9591154987816664,0.28301494659610343,1.732966742298886e-17,5.872888627977924e-17
10.002,0.5714814955117794,0.0,0.5050942838616789,0.9599396945313147,0.2802066788339033,1.7157710616682507e-17,5.877935371411312e-17
10.012,0.5717078484839941,0.0,0.5054109238964479,0.9607569282753423,0.2773916450993589,1.698533951405742e-17,5.882939484855206e-17
10.022,0.5719325941056532,0.0,0.5057279717425844,0.9615671417388086,0.2745699035368916,1.681255767543259e-17,5.887900611478506e-17
10.032,0.5721557297689233,0.0,0.5060454216463965,0.9623702771043904,0.2717415127396232,1.6639368688601964e-17,5.892818397252215e-17
