Time,x,y,z,q_x,q_y,q_z,q_w
3.678,0.3220845056693794,0.0,0.5154002179965618,1.0,0.0,0.0,6.123233995736766e-17
3.678,0.3220845056693794,0.0,0.5154002179965618,1.0,0.0,0.0,6.123233995736766e-17
3.6879999999999997,0.3222599288998095,0.0,0.5150736460592931,1.0,0.0,0.0,6.123233995736766e-17
3.698,0.32243702696262766,0.0,0.5147473060543067,1.0,0.0,0.0,6.123233995736766e-17
3.708,0.32261579797122664,0.0,0.5144212039401014,1.0,0.0,0.0,6.123233995736766e-17
3.718,0.32279624001370427,0.0,0.5140953456694738,1.0,0.0,0.0,6.123233995736766e-17
3.7279999999999998,0.3229783511528904,0.0,0.513769737189421,1.0,0.0,0.0,6.123233995736766e-17
3.738,0.3231621294263741,0.0,0.513444384441042,1.0,0.0,0.0,6.123233995736766e-17
3.748,0.32334757284653093,0.0,0.51311929335944,1.0,0.0,0.0,6.123233995736766e-17
3.758,0.3235346794005512,0.0,0.5127944698736245,1.0,0.0,0.0,6.123233995736766e-17
3.768,0.32372344705046857,0.0,0.5124699199064134,1.0,0.0,0.0,6.123233995736766e-17
3.778,0.32391387373318836,0.0,0.5121456493743354,1.0,0.0,0.0,6.123233995736766e-17
3.7880000000000003,0.32410595736051706,0.0,0.511821664187532,1.0,0.0,0.0,6.123233995736766e-17
3.798,0.3242996958191917,0.0,0.5114979702496616,1.0,0.0,0.0,6.123233995736766e-17
3.808,0.32449508697091,0.0,0.5111745734577999,1.0,0.0,0.0,6.123233995736766e-17
3.818,0.3246921286523607,0.0,0.5108514797023442,1.0,0.0,0.0,6.123233995736766e-17
3.828,0.32489081867525416,0.0,0.5105286948669162,1.0,0.0,0.0,6.123233995736766e-17
3.838,0.32509115482635376,0.0,0.5102062248282643,1.0,0.0,0.0,6.123233995736766e-17
3.848,0.3252931348675073,0.0,0.5098840754561673,1.0,0.0,0.0,6.123233995736766e-17
3.858,0.32549675653567894,0.0,0.5095622526133377,1.0,0.0,0.0,6.123233995736766e-17
3.868,0.3257020175429816,0.0,0.5092407621553242,1.0,0.0,0.0,6.123233995736766e-17
3.878,0.32590891557670953,0.0,0.5089196099304166,1.0,0.0,0.0,6.123233995736766e-17
3.888,0.3261174482993717,0.0,0.5085988017795483,1.0,0.0,0.0,6.123233995736766e-17
3.898,0.3263276133487251,0.0,0.5082783435362003,1.0,0.0,0.0,6.123233995736766e-17
3.908,0.3265394083378087,0.0,0.507958241026305,1.0,0.0,0.0,6.123233995736766e-17
3.918,0.32675283085497775,0.0,0.5076385000681509,1.0,0.0,0.0,6.123233995736766e-17
3.928,0.32696787846393827,0.0,0.5073191264722855,1.0,0.0,0.0,6.123233995736766e-17
3.9379999999999997,0.32718454870378255,0.0,0.5070001260414205,1.0,0.0,0.0,6.123233995736766e-17
3.948,0.3274028390890242,0.0,0.5066815045703359,1.0,0.0,0.0,6.123233995736766e-17
3.958,0.3276227471096341,0.0,0.5063632678457847,1.0,0.0,0.0,6.123233995736766e-17
3.968,0.32784427023107676,0.0,0.5060454216463965,1.0,0.0,0.0,6.123233995736766e-17
3.9779999999999998,0.3280674058943468,0.0,0.5057279717425844,1.0,0.0,0.0,6.123233995736766e-17
3.988,0.32829215151600594,0.0,0.5054109238964479,1.0,0.0,0.0,6.123233995736766e-17
3.998,0.3285185044882206,0.0,0.5050942838616789,1.0,0.0,0.0,6.123233995736766e-17
4.008,0.32874646217879927,0.0,0.5047780573834667,1.0,0.0,0.0,6.123233995736766e-17
4.018,0.32897602193123116,0.0,0.5044622501984038,1.0,0.0,0.0,6.123233995736766e-17
4.028,0.32920718106472435,0.0,0.5041468680343908,1.0,0.0,0.0,6.123233995736766e-17
4.038,0.3294399368742449,0.0,0.5038319166105419,1.0,0.0,0.0,6.123233995736766e-17
4.048,0.329674286630556,0.0,0.5035174016370921,1.0,0.0,0.0,6.123233995736766e-17
4.058,0.329910227580258,0.0,0.5032033288153014,1.0,0.0,0.0,6.123233995736766e-17
4.068,0.3301477569458281,0.0,0.5028897038373618,1.0,0.0,0.0,6.123233995736766e-17
4.078,0.33038687192566096,0.0,0.5025765323863034,1.0,0.0,0.0,6.123233995736766e-17
4.088,0.33062756969410956,0.0,0.502263820135901,1.0,0.0,0.0,6.123233995736766e-17
4.098,0.33086984740152625,0.0,0.5019515727505806,1.0,0.0,0.0,6.123233995736766e-17
4.108,0.3311137021743047,0.0,0.5016397958853254,1.0,0.0,0.0,6.123233995736766e-17
4.118,0.3313591311149214,0.0,0.5013284951855841,1.0,0.0,0.0,6.123233995736766e-17
4.128,0.33160613130197825,0.0,0.5010176762871767,1.0,0.0,0.0,6.123233995736766e-17
4.138,0.3318546997902455,0.0,0.5007073448162022,1.0,0.0,0.0,6.123233995736766e-17
4.148,0.33210483361070425,0.0,0.500397506388946,1.0,0.0,0.0,6.123233995736766e-17
4.158,0.33235652977059066,0.0,0.5000881666117872,1.0,0.0,0.0,6.123233995736766e-17
4.168,0.3326097852534389,0.0,0.499779331081107,1.0,0.0,0.0,6.123233995736766e-17
4.178,0.3328645970191265,0.0,0.49947100538319544,1.0,0.0,0.0,6.123233995736766e-17
4.188,0.3331209620039179,0.0,0.4991631950941603,1.0,0.0,0.0,6.123233995736766e-17
4.198,0.33337887712051,0.0,0.49885590577983485,1.0,0.0,0.0,6.123233995736766e-17
4.208,0.3336383392580773,0.0,0.49854914299568687,1.0,0.0,0.0,6.123233995736766e-17
4.218,0.3338993452823177,0.0,0.4982429122867263,1.0,0.0,0.0,6.123233995736766e-17
4.228,0.3341618920354984,0.0,0.4979372191874146,1.0,0.0,0.0,6.123233995736766e-17
4.2379999999999995,0.33442597633650273,0.0,0.4976320692215737,1.0,0.0,0.0,6.123233995736766e-17
