Time,x,y,z,q_x,q_y,q_z,q_w
60.534,0.4586829582863394,6.71919135496914e-06,0.5678615751953996,0.9999999771427902,-9.168929001162385e-07,0.00021333246697735102,-1.4242082258353238e-05
60.567,0.45710349609065604,1.1217244981463966e-05,0.5690018703095207,0.9999999795798854,3.960988229580218e-06,-0.000201837342573349,9.285803512933424e-06
60.6,0.4560250783411887,7.90527053374332e-06,0.5703665101006763,0.9999999049051197,8.86222410473533e-06,0.0004359815121103373,-5.597660172904106e-06
60.634,0.45483925894524363,-2.483781221164746e-06,0.5712188413828614,0.9999999673720755,-3.8960004354433485e-06,0.0002554108150927395,2.4463326983095414e-06
60.667,0.45381723326578194,-2.8514585514047698e-06,0.5719792254840885,0.9999999946784845,-9.588022538538864e-06,0.00010239756445851507,-8.114148895915183e-06
60.7,0.45243700911063,-5.174988375116384e-06,0.5728497974508668,0.9999999191227488,1.0308907388205069e-05,-0.0004014781887219849,2.1528731933394222e-05
60.734,0.45134257598497085,-8.050215632177488e-07,0.5740446773540886,0.9999999967313231,-7.51389465445934e-06,7.987082567823663e-05,-1.0077020445727173e-05
60.767,0.4504218333831105,8.19196794757538e-06,0.5750345723575521,0.9999998259572416,6.204298196850147e-06,0.0005897782632652705,-1.4442752509721223e-05
60.8,0.4490535623776028,5.888039775750864e-06,0.5756188211310376,0.9999999841902332,3.1995390506784815e-05,-0.00017472578869617337,8.168676593613652e-06
60.834,0.4477440401667038,-1.1452274482896805e-05,0.5765288786167997,0.9999999260942243,-1.654446367653344e-05,-0.0003839838994582951,9.705254951493737e-06
60.867,0.4462215707795629,-1.904826901071024e-05,0.5778026550139519,0.9999999904880452,-3.502261634108964e-05,-0.00013328601675060317,5.671276011688114e-06
60.9,0.4447998101338427,-2.1810610627089862e-06,0.5790440758811999,0.9999999641272208,-7.437770252661928e-06,0.0002671494253745996,-1.7928218744522494e-05
60.934,0.44336726892323325,1.1540960587270025e-05,0.579983754321011,0.9999999713378489,7.105927857276483e-06,0.00023918721665406193,-7.955033704311971e-06
60.967,0.44259310134936264,1.8435572067134246e-05,0.5807975698418406,0.999999749506737,2.820659695380661e-05,0.0007070591767621261,-1.6067728605512448e-05
61.0,0.44096323017202277,-1.3424777761171863e-05,0.5811417094582796,0.9999998375335576,-2.053353046869986e-05,-0.0005693282601626373,1.940528302485397e-05
61.034,0.4401405371755066,-5.948392029708122e-06,0.5821980811106069,0.9999999894570035,1.4247333350452233e-05,0.00014422875798333088,-9.003989229104706e-06
61.067,0.4384741138852306,-1.6011993142232884e-05,0.5829762446477729,0.9999999359911773,-1.352659737491991e-06,-0.0003575038917463496,1.4379807133809666e-05
61.1,0.43754003051978335,2.0488758667766584e-05,0.5842264915511806,0.9999997119240603,3.1302539196266195e-05,0.000758264282345353,-1.4395332928139527e-05
61.134,0.4358523069854003,6.285132400736635e-06,0.5847835084967727,0.9999999999103428,9.727063562824168e-06,-8.216532479614263e-07,9.166443795735387e-06
61.167,0.4343035887418186,-5.606511211951875e-06,0.5856112537997527,0.9999999769936168,-1.0899270196650498e-05,-0.00021422746906165597,-7.503993514529778e-07
