Time,x,y,z,q_x,q_y,q_z,q_w
277.715,0.5159472292875116,0.0,0.45306097180708893,0.9969917395594419,0.07750787863332427,4.7459887738501045e-18,6.10481371313911e-17
277.751,0.5158131945043182,0.0,0.4547375199078995,0.997801394607506,0.06627500976473642,4.0581739285922015e-18,6.109771420454237e-17
277.787,0.515660251865252,0.0,0.45641772767918987,0.9984852523908289,0.05502000325357015,3.369003543678082e-18,6.113958841681329e-17
277.825,0.515478289428525,0.0,0.4581949076579281,0.9990699074489554,0.04311983337091763,2.6403282958730753e-18,6.117538821409028e-17
277.852,0.5153361883384244,0.0,0.45945970788412305,0.9993993552993936,0.034654417137737904,2.1219710512023955e-18,6.119556107686654e-17
277.876,0.5152009400635269,0.0,0.46058529536161336,0.9996320746663501,0.0271240723020828,1.660870416229354e-18,6.120981102825868e-17
277.905,0.5150262944912248,0.0,0.4619469018081252,0.9998376334577911,0.018019620460036006,1.1033835259116625e-18,6.122239787405742e-17
277.941,0.5147924142035869,0.0,0.4636392566632197,0.9999774721824252,0.006712311647052343,4.1101054867210747e-19,6.123096052638342e-17
277.971,0.5145830683945494,0.0,0.46505110701469865,0.999996321638493,-0.0027123254752647458,-1.6608203557643973e-19,6.123211472268538e-17
278.0,0.5143682248763864,0.0,0.46641705808872136,0.9999301149856066,-0.01182223095999719,-7.23902865197065e-19,6.122806073440839e-17
278.036,0.5140844730318299,0.0,0.4681140635806199,0.9997325286945257,-0.023127279780581905,-1.4161374578137465e-18,6.121596206346201e-17
278.068,0.5138164094636761,0.0,0.4696235257924997,0.9994497300017965,-0.03316982362534035,-2.0310659165527658e-18,6.119864563776933e-17
278.094,0.5135876424986385,0.0,0.4708505078794118,0.9991458380242353,-0.04132304876032954,-2.5303069697673784e-18,6.118003762088897e-17
278.119,0.5133584133363976,0.0,0.47203064046936094,0.9987911180299291,-0.04915590040396174,-3.0099308044458917e-18,6.115831728560796e-17
278.145,0.5131103945917757,0.0,0.4732582204932668,0.9983573706087641,-0.05729363447325496,-3.508223303459507e-18,6.113175791605954e-17
278.185,0.5127097022063567,0.0,0.4751470198688142,0.9975614799665529,-0.0697932209239608,-4.273602230335634e-18,6.108302366968677e-17
278.195,0.5126059118704731,0.0,0.4756192181140923,0.9973382448335858,-0.07291382168191833,-4.464683916818108e-18,6.10693544601345e-17
278.247,0.5120429252473546,0.0,0.47807427320921403,0.9960218910821653,-0.0891088799453071,-5.456345230031306e-18,6.098875103972337e-17
278.273,0.5117468179500818,0.0,0.4793013662277844,0.9952664431275178,-0.09718388335675479,-5.950796584077974e-18,6.094249319374429e-17
278.307,0.5113449388870561,0.0,0.48090533581354805,0.9941815051703282,-0.10771784799772338,-6.595815888072654e-18,6.087605990391701e-17
278.337,0.510976572098708,0.0,0.4823197618085777,0.9931335486963616,-0.11698612932211892,-7.163334440948563e-18,6.081189107684257e-17
278.361,0.5106726078256507,0.0,0.4834506085800321,0.9922344736840368,-0.12438146659757021,-7.61616824709839e-18,6.075683861004072e-17
278.407,0.5100670429949706,0.0,0.4856159849482521,0.9903618988798825,-0.13850382394372157,-8.480913233117358e-18,6.064217647303713e-17
278.438,0.5096419733911952,0.0,0.4870734526958756,0.9889904379586971,-0.1479794364979961,-9.061127162344998e-18,6.055819871167287e-17
278.464,0.5092749623736794,0.0,0.4882945547612439,0.9877730062858511,-0.15589896745332185,-9.5460585741044e-18,6.048365252160629e-17
278.485,0.5089715559261292,0.0,0.4892798856836137,0.9867453959003814,-0.1622760723871507,-9.936543631356415e-18,6.042072953313949e-17
278.531,0.508285247720148,0.0,0.49143496838827455,0.9843578310358438,-0.17618076080664768,-1.0787960239660327e-17,6.027453334968387e-17
278.568,0.5077116786708512,0.0,0.4931648058119901,0.9823033056485821,-0.1872971321506771,-1.1468641668890275e-17,6.014872995272001e-17
278.594,0.5072971933222121,0.0,0.49437825316344736,0.9807892568020999,-0.19507033024420822,-1.1944612777109336e-17,6.005602119904015e-17
278.619,0.5068897811989361,0.0,0.4955432619204545,0.9792794859504133,-0.20251342769479336,-1.2400371050539382e-17,5.996357439699195e-17
278.649,0.5063894515622153,0.0,0.4969388401247264,0.9773989149351384,-0.2114033137952526,-1.2944719578424979e-17,5.984842263327067e-17
278.686,0.5057552720490668,0.0,0.4986561523268709,0.974977841485247,-0.22230206614597312,-1.3612075687475459e-17,5.970017464072517e-17
278.718,0.5051916298985488,0.0,0.5001376852525532,0.9727950808726635,-0.23166728433239767,-1.4185529911241528e-17,5.95665191008499e-17
278.752,0.5045774313069026,0.0,0.5017077952093345,0.9703874847605031,-0.24155357463756258,-1.4790890600124614e-17,5.941909635723005e-17
278.778,0.504097145761593,0.0,0.5029055201425648,0.9684861365246771,-0.249067467485227,-1.5250983841376036e-17,5.930267235567661e-17
278.821,0.503282773908508,0.0,0.5048804414666231,0.9652297007336464,-0.261403184413724,-1.600632865395962e-17,5.910327317227089e-17
278.857,0.5025818686048608,0.0,0.5065278614589943,0.9623988325772358,-0.2716403634476543,-1.6633175080769675e-17,5.892993249094307e-17
278.905,0.5016204491893759,0.0,0.5087153707224282,0.958480924215584,-0.2851566550421715,-1.7460809242648067e-17,5.869002979422058e-17
278.939,0.5009209961969494,0.0,0.5102582525758579,0.9556097605513889,-0.29463534332954217,-1.8041211506210263e-17,5.851422172466136e-17
278.969,0.5002912211238746,0.0,0.5116148463453375,0.9530124280844771,-0.3029311999720886,-1.8549186220384253e-17,5.83551809800651e-17
278.994,0.4997574323279472,0.0,0.5127417960637535,0.9508034350763573,-0.3097948157200168,-1.8969461473198137e-17,5.821991916922846e-17
279.029,0.49899650579038274,0.0,0.514313915784394,0.9476447767787651,-0.31932644275713284,-1.9553105300281663e-17,5.802650713054114e-17
279.055,0.49842102229480195,0.0,0.5154773988643272,0.9452498959199562,-0.3263474134466395,-1.9983015764372246e-17,5.787986297163716e-17
279.092,0.4975871490008795,0.0,0.5171264572393957,0.9417730583794811,-0.3362491732488847,-2.0589323686759524e-17,5.766696807338224e-17
279.121,0.49692141207038076,0.0,0.5184133082058914,0.9389934651571854,-0.343934982797769,-2.105994378990439e-17,5.749676707625145e-17
279.156,0.49610381921486774,0.0,0.5199595575895704,0.9355775249774784,-0.35312135981418047,-2.1622447150349844e-17,5.728760106589359e-17
