Time,x,y,z,q_x,q_y,q_z,q_w
124.867,0.40103880128737096,-0.0003517353149883937,0.6003809700035699,0.7104671808110645,-0.7037303141714192,3.684934808003129e-05,0.00016896360431371745
124.9,0.3996900964233446,-0.00032836116438562555,0.6007295967152655,0.7101019344669219,-0.7040988799035997,8.096344990253221e-05,5.8564080348944875e-05
124.934,0.39804206320028407,-0.00033215680568319297,0.6009830628744077,0.709920962884378,-0.7042812966069782,2.350804111407079e-05,0.0002848759078937069
124.967,0.3969389362461367,-0.00030324431813438893,0.6013517388441805,0.7096217792429707,-0.7045827942680376,0.00011100845184585274,-6.420754027390444e-05
125.0,0.3953009673217611,-0.0003270114379942929,0.601533707581505,0.7096576182808313,-0.7045466624066681,7.185512146734192e-05,0.00024524364185078
125.034,0.3939161435044276,-0.0002376643363328046,0.6017812214167944,0.7097819424637677,-0.7044214279896285,6.56889422843566e-05,0.0002040254301536427
125.067,0.3927529736049196,-0.00012407978133226882,0.6020282937334626,0.7099121204427044,-0.704290264065988,5.004149066836806e-05,-5.182907533770109e-05
125.1,0.391214276553986,-0.00013029841466131182,0.6021392354367443,0.7102411103662556,-0.7039584548172672,4.0964187242251105e-05,0.00023949724216430722
125.134,0.3895800490352728,-9.556590376616379e-05,0.6023255504609321,0.7107077527599454,-0.7034872592061552,5.162099880996923e-05,0.00040452044762819114
125.167,0.38848306780737557,4.048042783615562e-05,0.6026536526328453,0.7112030040027325,-0.7029866750841407,7.535973954196637e-05,-0.00012677753641718718
125.2,0.38716170378675785,-8.031244994177646e-05,0.6026066980994569,0.7116894744406098,-0.7024941597277523,2.3385090860817138e-05,0.00021673021335449265
125.234,0.3857076310491209,3.115695236142541e-06,0.6027535922128355,0.7123489704761354,-0.7018253888906326,9.216387930443786e-06,0.0002601637184704863
125.267,0.384537794086976,0.00015306197321795345,0.6030679819731216,0.7131604269751212,-0.7010008347503143,7.602353597185944e-05,-0.00017116205042015754
125.3,0.3831729401018948,6.524661585543016e-06,0.6029156330322081,0.714511020016671,-0.6996240874753067,8.48744785042299e-05,0.00036234707609309066
125.334,0.3818426998285154,9.716407414416987e-05,0.6030777171880064,0.7157339226437419,-0.6983730448654007,4.8059048092224764e-05,0.0001996816434350467
125.367,0.3804342072210568,0.00018327408939736352,0.6032453779783375,0.7175334220764641,-0.6965240734786053,4.8739249024741355e-05,2.987465242437494e-05
125.4,0.37910590336549294,-2.750954487463621e-06,0.6031727267051681,0.7180491955759171,-0.6959922971549373,6.124362748620873e-05,0.00026698874490937936
125.434,0.3778531540950961,0.000156023784552752,0.6033165620310417,0.7205439296489133,-0.6934092891107031,-4.380432669422822e-05,-3.60870108029646e-05
125.467,0.3767539807797785,6.552694618969552e-05,0.6033194307416438,0.7213885765916642,-0.6925305178774875,-1.7910967342717182e-05,-5.523213511842692e-05
125.5,0.37540858904303614,9.210677588823534e-05,0.6032458812248005,0.723410959709074,-0.6904176722304365,-1.3242461675686253e-05,0.00014515281315817524
125.534,0.3739338982730531,0.00012161837919154118,0.6032218498753674,0.7254450052603,-0.6882800833933971,3.679817139961236e-05,0.00026418318703548153
125.567,0.37281809528339177,0.0002376630815470168,0.603341655758545,0.727702384097985,-0.6858930178253568,3.9965027079640214e-05,-8.172716957287443e-05
125.6,0.37166089475507624,-4.0591638410649396e-05,0.6030856554916205,0.7294509681085098,-0.6840329534400393,0.0001830787375628629,0.00041257221247095857
125.634,0.37031898493886234,0.0001532808969752907,0.6030936340899978,0.731435188176934,-0.6819109447736748,-2.306335004003052e-05,0.0001684117853093758
125.667,0.36921518577254503,3.915404752421254e-05,0.6030226257611256,0.7330984814020765,-0.6801224546360406,0.00014242485179678587,0.00020731854192895167
125.7,0.3678171998079907,0.00015727980957469336,0.6028932719583103,0.735733751658451,-0.6772708637939603,-2.7455307919798885e-05,0.00015156704791914662
125.734,0.36672396937916996,0.0002580397946243855,0.6029220989310836,0.7385474968280145,-0.674201438884995,-1.8691801228713552e-05,-0.00011993787135818759
125.767,0.36593231743255694,7.892819307479354e-05,0.6027957361825822,0.7397076444462161,-0.6729283604929798,5.140265556289251e-06,-0.0001495514579057459
125.8,0.3640708550377291,0.00012967574305961183,0.6023551278903334,0.744099287526989,-0.6680688558565154,3.0285864564625728e-05,0.0005032088633007083
125.834,0.3630888603146459,0.0003524016297303578,0.6024635057233216,0.7464688066066516,-0.6654203955066196,-1.786166507313558e-05,-0.00013299630213873154
125.867,0.3620314598746493,0.00012316599529423367,0.6022508379588081,0.7478531913706126,-0.6638641425700588,6.268472107232747e-05,-2.0907807579360103e-05
125.9,0.3606972897160462,4.3633617763254655e-05,0.6018758043987024,0.7509219618599015,-0.6603908947688748,2.6166758271985007e-05,0.0002694775361440856
125.934,0.3594270748718016,0.00012126753159191917,0.6016991661306821,0.7539125696807509,-0.656974734519504,5.64154307771643e-05,0.00017971559009659975
125.967,0.3583828738393374,0.0001856420097421953,0.6015278133768682,0.7569335072819765,-0.6534918970765299,-2.6645596818371894e-05,-7.279516836866535e-05
126.0,0.3569824232740855,0.00014351028452286999,0.6011388220877395,0.7603571588298453,-0.6495051366257105,7.370068543998517e-05,0.00025115977272191026
126.034,0.35594914087302987,0.0002731188302181693,0.6009743343958645,0.7629859002365671,-0.646415100586775,-6.390510117870932e-05,-0.00017230706026586214
126.067,0.3549334913219625,0.00019052653128462038,0.6006077548107784,0.7655959788367027,-0.6433216207019591,-0.0001973430774975826,-0.00022490483693648377
